class,P,R
02828884,0.9982561036372736,0.6678333333333311
02828884,0.9982575219142442,0.6688325396825316
02828884,0.9982565703877211,0.66983015873017
02828884,0.9982579837490553,0.6708293650793725
02828884,0.9982582136371154,0.6718277777777779
02828884,0.9982596203664413,0.6728269841269803
02828884,0.9982610229276886,0.6738261904761856
02828884,0.9982624213393413,0.6748253968254045
02828884,0.9982638156197934,0.6758246031746076
02828884,0.9982640352109414,0.6768230158730129
02828884,0.9982665918601076,0.6778230158730079
02828884,0.9982656395891659,0.6788206349206267
02828884,0.9982658555345739,0.6798190476190541
02828884,0.9982649071358761,0.6808166666666671
02828884,0.9982662855283547,0.681815873015867
02828884,0.9982664995822892,0.682814285714285
02828884,0.9982667130112318,0.6838126984126863
02828884,0.9982646119672324,0.6848095238095285
02828884,0.9982648275224659,0.68580793650794
02828884,0.9982638888888891,0.6868055555555453
02828884,0.9982652567558289,0.6878047619047578
02828884,0.9982654704393786,0.6888031746031903
02828884,0.9982679806124134,0.6898031746031758
02828884,0.9982704835306059,0.6908031746031781
02828884,0.9982729792253611,0.6918031746031735
02828884,0.9982720369607996,0.6928007936507863
02828884,0.9982733812949687,0.693800000000012
02828884,0.998273581463239,0.6947984126984209
02828884,0.9982737810571395,0.695796825396826
02828884,0.9982739800791388,0.6967952380952342
02828884,0.9982753139405557,0.6977944444444398
02828884,0.9982766439909269,0.69879365079366
02828884,0.9982768380771198,0.6997920634920679
02828884,0.9982781621670505,0.7007912698412673
02828884,0.9982783535415108,0.7017896825396756
02828884,0.998279671717173,0.7027888888888801
02828884,0.9982798604075218,0.7037873015873094
02828884,0.9982800485633395,0.7047857142857157
02828884,0.9982802361868914,0.7057841269841206
02828884,0.9982804232804197,0.7067825396825396
02828884,0.9982806098461964,0.7077809523809404
02828884,0.9982830315224671,0.7087809523809574
02828884,0.9982820976491856,0.7097785714285757
02828884,0.9982822810772294,0.7107769841269747
02828884,0.9982846902201672,0.7117769841269802
02828884,0.9982859810590912,0.7127761904762078
02828884,0.9982872682872682,0.713775396825399
02828884,0.998288551919838,0.7147746031746075
02828884,0.9982876181620922,0.7157722222222221
02828884,0.9982866870053521,0.7167698412698342
02828884,0.9982879660904699,0.7177690476190614
02828884,0.9982892416225737,0.718768253968263
02828884,0.9982883120885899,0.719765873015874
02828884,0.9982873851294902,0.7207634920634891
02828884,0.9982875584535384,0.7217619047619005
02828884,0.9982877312987815,0.7227603174603281
02828884,0.9982879036672131,0.7237587301587357
02828884,0.998290261926627,0.7247587301587282
02828884,0.9982904303399506,0.7257571428571367
02828884,0.9982916884702584,0.7267563492063407
02828884,0.9982918544646868,0.7277547619047711
02828884,0.9982920200043472,0.7287531746031767
02828884,0.9982921850910939,0.7297515873015814
02828884,0.9982934339491796,0.7307507936507939
02828884,0.9982925139132591,0.7317484126984007
02828884,0.9982915963842453,0.7327460317460383
02828884,0.9982906813519052,0.7337436507936558
02828884,0.998293003795725,0.7347436507936417
02828884,0.998292089336866,0.7357412698412665
02828884,0.9982944035789572,0.7367412698412887
02828884,0.9982967115578769,0.7377412698412734
02828884,0.9982968682968664,0.7387396825396876
02828884,0.9982959535591095,0.7397373015873026
02828884,0.9982939716767216,0.7407341269841201
02828884,0.9982951996410937,0.7417333333333487
02828884,0.9982964243044854,0.74273253968255
02828884,0.9982976456801995,0.7437317460317479
02828884,0.9982988637814415,0.7447309523809506
02828884,0.9983000786213632,0.7457301587301545
02828884,0.9982981071216376,0.7467269841269963
02828884,0.9982993197278996,0.7477261904761969
02828884,0.9982994708994709,0.7487246031746019
02828884,0.9983006784604688,0.749723809523804
02828884,0.9982997720364734,0.7507214285714202
02828884,0.9983020299753299,0.7517214285714371
02828884,0.9983011241631973,0.7527190476190508
02828884,0.9983023231367643,0.7537182539682485
02828884,0.9983045687410744,0.7547182539682443
02828884,0.9983036631649597,0.755715873015861
02828884,0.9983038070109348,0.7567142857142926
02828884,0.9983049961310817,0.757713492063491
02828884,0.9983051378446093,0.7587119047618962
02828884,0.9983042362805855,0.7597095238095202
02828884,0.9983033370828606,0.7607071428571268
02828884,0.9983034804135698,0.7617055555555602
02828884,0.9983036233690726,0.7627039682539701
02828884,0.9983048034028431,0.7637031746031621
02828884,0.9983059803555864,0.7647023809523741
02828884,0.9983071542393575,0.7657015873016039
02828884,0.998307291666667,0.766700000000001
02828884,0.9983074287365531,0.767698412698415
02828884,0.9983065347351112,0.7686960317460294
02828884,0.9983056430527238,0.76969365079364
02828884,0.9983047536803921,0.7706912698412834
02828884,0.9983048933243004,0.7716896825396895
02828884,0.9983040072187316,0.7726873015873001
02828884,0.998305171530979,0.7736865079365034
02828884,0.9983032646048104,0.7746833333333252
02828884,0.9983023840166795,0.7756809523809621
02828884,0.9983035459256558,0.7766801587301627
02828884,0.9983036860443858,0.7776785714285668
02828884,0.9982987382987477,0.778673015873007
02828884,0.9982999004125797,0.7796722222222107
02828884,0.9982990297568339,0.7806698412698493
02828884,0.9982991749275323,0.7816682539682539
02828884,0.998298307418198,0.7826658730158652
02828884,0.9982964310989778,0.7836626984126948
02828884,0.9982945595540972,0.7846595238095081
02828884,0.9982937012161963,0.7856571428571487
02828884,0.9982908307146922,0.786653174603177
02828884,0.9982799203331486,0.7876428571428454
02828884,0.9982730560578705,0.7886357142857076
02828884,0.998267212489712,0.7896293650793823
02828884,0.998259379509377,0.7906214285714313
02828884,0.9982555695670426,0.7916166666666703
02828884,0.9982527687817346,0.7926126984126962
02828884,0.9982519716482013,0.7936103174603073
02828884,0.9982531706149779,0.7946095238095391
02828884,0.9982523749775905,0.7956071428571511
02828884,0.99825058678443,0.796603968253968
02828884,0.9982507896775781,0.7976023809523765
02828884,0.9982499999999972,0.7985999999999916
02828884,0.9982482214691899,0.7995968253968369
02828884,0.9982494161421788,0.8005960317460373
02828884,0.9982506078396464,0.8015952380952345
02828884,0.9982498223169904,0.8025928571428486
02828884,0.9982490387459391,0.8035904761904644
02828884,0.9982492417976273,0.8045888888888986
02828884,0.9982484608878615,0.8055865079365095
02828884,0.998248664152128,0.8065849206349139
02828884,0.9982449428061332,0.807580158730155
02828884,0.9982382912012623,0.8085730158729998
02828884,0.9982345918227548,0.8095682539682613
02828884,0.9982348111658433,0.8105666666666701
02828884,0.9982360061695832,0.8115658730158625
02828884,0.9982352482352481,0.8125634920634853
02828884,0.9982354659655331,0.8135619047619228
02828884,0.9982356831621458,0.8145603174603214
02828884,0.9982349284062809,0.8155579365079407
02828884,0.998236115962278,0.8165571428571411
02828884,0.9982363315696731,0.8175555555555455
02828884,0.9982365466511819,0.8185539682539837
02828884,0.998232894457009,0.8195492063492152
02828884,0.9982321476847044,0.8205468253968251
02828884,0.9982314027271494,0.8215444444444401
02828884,0.9982316227461842,0.8225428571428488
02828884,0.9982299182299192,0.8235396825396956
02828884,0.9982301395134308,0.8245380952381016
02828884,0.9982284409128477,0.8255349206349181
02828884,0.9982267464151566,0.8265317460317383
02828884,0.9982279280831736,0.8275309523809398
02828884,0.9982291069038062,0.8285301587301686
02828884,0.9982264626668939,0.8295261904761916
02828884,0.9982266865079439,0.830524603174598
02828884,0.9982250042874343,0.8315214285714266
02828884,0.9982252293403392,0.8325198412698269
02828884,0.9982245033742039,0.8335174603174688
02828884,0.9982228298017787,0.8345142857142898
02828884,0.9982202120194978,0.8355103174603086
02828884,0.9982185475622216,0.8365071428571366
02828884,0.9982197249181771,0.8375063492063664
02828884,0.9982208994709068,0.8385055555555588
02828884,0.9982220712303936,0.839504761904764
02828884,0.9982213550503377,0.8405023809523822
02828884,0.9982178161893467,0.8414976190476113
02828884,0.9982142857142825,0.842492857142874
02828884,0.9982126420587981,0.843489682539693
02828884,0.9982110022890116,0.8444865079365093
02828884,0.9982103034051082,0.8454841269841236
02828884,0.9982058625336957,0.8464785714285638
02828884,0.9982051713500487,0.8474761904762016
02828884,0.9982044817927181,0.8484738095238135
02828884,0.9982028612463383,0.8494706349206359
02828884,0.9982040390491106,0.8504698412698366
02828884,0.9982042836673556,0.8514682539682452
02828884,0.9982026690457566,0.8524650793650923
02828884,0.99820291469415,0.8534634920634963
02828884,0.9982022326064407,0.8544611111111061
02828884,0.9982034042710841,0.8554603174603151
02828884,0.9982036482036493,0.856458730158715
02828884,0.9982048154923588,0.857457936507942
02828884,0.99820321151717,0.8584547619047624
02828884,0.9982025330457391,0.8594523809523754
02828884,0.9982000147313289,0.8604484126984095
02828884,0.9981965826114133,0.8614436507936709
02828884,0.9981949955908359,0.8624404761904837
02828884,0.9981952472703902,0.8634388888888949
02828884,0.9981945819128197,0.8644365079365082
02828884,0.9981902564947535,0.8654309523809445
02828884,0.9981850266988547,0.8664246031746176
02828884,0.9981834621075152,0.8674214285714352
02828884,0.9981819011129389,0.8684182539682507
02828884,0.9981830772875561,0.86941746031746
02828884,0.9981833406145402,0.8704158730158683
02828884,0.9981836033382419,0.871414285714301
02828884,0.9981847735280205,0.8724134920635018
02828884,0.9981832199546523,0.8734103174603166
02828884,0.9981816699282519,0.8744071428571363
02828884,0.9981801234366792,0.8754039682539565
02828884,0.9981785804678786,0.8764007936507998
02828884,0.9981779439117262,0.8773984126984121
02828884,0.9981782106782031,0.8783968253968254
02828884,0.9981766751346839,0.879393650793644
02828884,0.998176942734762,0.8803920634920532
02828884,0.99817631091697,0.8813896825396939
02828884,0.9981747827336072,0.8823865079365103
02828884,0.9981750515648843,0.8833849206349135
02828884,0.9981744240209264,0.8843825396825338
02828884,0.9981746926504474,0.8853809523809325
02828884,0.9981731731731798,0.8863777777777787
02828884,0.9981689788776406,0.8873722222222171
02828884,0.9981674692348824,0.888369047619041
02828884,0.9981659629807851,0.8893658730158688
02828884,0.9979758345789811,0.8901944444444558
02828884,0.997968325067992,0.8911857142857229
02828884,0.9978995774297827,0.8921222222222268
02828884,0.9978176820076318,0.8930468253968278
02828884,0.9977864583333331,0.8940166666666568
02828884,0.9975606519084739,0.8948119047618966
02828884,0.9975456923675241,0.8957960317460357
02828884,0.9975272348464794,0.8967769841269853
02828884,0.9975176366843028,0.8977658730158684
02828884,0.9973186758980221,0.8985841269841224
02828884,0.9971289550557862,0.8994103174603139
02828884,0.9970881892808808,0.9003706349206343
02828884,0.9970080067425418,0.9012952380952475
02828884,0.9969727264754757,0.9022603174603268
02828884,0.9969646799117012,0.9032499999999964
02828884,0.9969566510911801,0.9042396825396684
02828884,0.996935528983987,0.9052174603174435
02828884,0.9969223112787544,0.90620238095238
02828884,0.9969213326356334,0.907198412698412
02828884,0.9968933493631571,0.9081698412698433
02828884,0.9968915343915491,0.9091650793650785
02828884,0.9968775535040723,0.9101492063491972
02828884,0.9968531832864358,0.9111238095238161
02828884,0.9968427443837298,0.9121111111111183
02828884,0.9968435918763351,0.9131087301587226
02828884,0.9968349171729689,0.9140976190476081
02828884,0.9968262613687283,0.9150865079365159
02828884,0.9968219424149933,0.916079365079365
02828884,0.9968245341614893,0.9170785714285656
02828884,0.9968185030074257,0.918069841269844
02828884,0.9968176496918337,0.9190658730158684
02828884,0.9968159383652269,0.920061111111127
02828884,0.9968150896722242,0.9210571428571599
02828884,0.9968142428142502,0.9220531746031779
02828884,0.996813397785321,0.9230492063491967
02828884,0.9968125545795549,0.9240452380952217
02828884,0.9968082922824281,0.9250380952380961
02828884,0.9968057477745401,0.9260325396825418
02828884,0.9968074756784456,0.9270309523809613
02828884,0.9968074949278035,0.9280277777777757
02828884,0.9968075141358332,0.929024603174595
02828884,0.996807533302712,0.9300214285714409
02828884,0.9968092518949103,0.9310198412698514
02828884,0.9968101179865908,0.9320174603174571
02828884,0.9968084384751192,0.9330126984126892
02828884,0.9968093035862737,0.9340103174602952
02828884,0.9968093207432401,0.9350071428571376
02828884,0.9968118734891666,0.9360063492063452
02828884,0.996808510638297,0.9370000000000026
02828884,0.9968102154074554,0.9379984126984127
02828884,0.9968102315235908,0.9389952380952585
02828884,0.9968094059822504,0.9399912698412842
02828884,0.9968060599946132,0.9409849206349267
02828884,0.9968077601411074,0.9419833333333284
02828884,0.9968086177388558,0.9429809523809372
02828884,0.9968069593201636,0.943976190476194
02828884,0.9968044672158645,0.9449706349206387
02828884,0.9968028166658442,0.9459658730158627
02828884,0.996801169590628,0.9469611111111124
02828884,0.9968028641530217,0.9479595238095195
02828884,0.9968037214886004,0.9489571428571564
02828884,0.9968020786488927,0.9499523809523963
02828884,0.9968029350104854,0.9509500000000012
02828884,0.9968037895786555,0.9519476190476067
02828884,0.9968038121803795,0.9529444444444232
02828884,0.9968038347348765,0.9539412698412678
02828884,0.9968046856877636,0.9549388888888849
02828884,0.9968055348660151,0.9559365079365157
02828884,0.9968063822751457,0.9569341269841325
02828884,0.9968072279206655,0.9579317460317371
02828884,0.9968088968089103,0.9589301587301693
02828884,0.996809738086985,0.9599277777777888
02828884,0.9968114009088979,0.9609261904761848
02828884,0.9968138827206063,0.9619253968253849
02828884,0.996816359394002,0.9629246031746105
02828884,0.9968180102099284,0.9639230158730147
02828884,0.9968188377279193,0.9649206349206247
02828884,0.9968188444968569,0.9659174603174674
02828884,0.996818851251841,0.9669142857142847
02828884,0.9968196753469798,0.9679119047619225
02828884,0.99682131425957,0.9689103174603378
02828884,0.9968229498034327,0.9699087301587359
02828884,0.9968245819888536,0.9709071428571353
02828884,0.9968262108262017,0.9719055555555393
02828884,0.9968262099921907,0.9729023809523806
02828884,0.9968286461633552,0.9739015873015857
02828884,0.9968294543447982,0.9748992063492204
02828884,0.9968302608752063,0.9758968253968291
02828884,0.9968310657596374,0.9768944444444393
02828884,0.9968326780253509,0.977892857142873
02828884,0.9968342870073895,0.978891269841283
02828884,0.9968358927158569,0.9798896825396808
02828884,0.9968383017163487,0.9808888888888816
