class,P,R
03761084,0.1391198763705939,0.9907415494803038
03761084,0.1389375436361634,0.9907415494803038
03761084,0.138755688212556,0.9907415494803038
03761084,0.13857430822796393,0.9907415494803038
03761084,0.13839340182035562,0.9907415494803038
03761084,0.13821296713740885,0.9907415494803038
03761084,0.13803300233644838,0.9907415494803038
03761084,0.13785350558438542,0.9907415494803038
03761084,0.1376744750576526,0.9907415494803038
03761084,0.13749590894214322,0.9907415494803038
03761084,0.13731780543315067,0.9907415494803038
03761084,0.13714016273530694,0.9907415494803038
03761084,0.1369629790625228,0.9907415494803038
03761084,0.136786252637926,0.9907415494803038
03761084,0.13660998169380514,0.9907415494803038
03761084,0.1364341644715475,0.9907415494803038
03761084,0.13625879922158426,0.9907415494803038
03761084,0.13608388420332782,0.9907415494803038
03761084,0.13590941768511888,0.9907415494803038
03761084,0.13573539794416428,0.9907415494803038
03761084,0.13556182326648644,0.9907415494803038
03761084,0.13538869194686115,0.9907415494803038
03761084,0.13521600228876562,0.9907415494803038
03761084,0.13504375260432191,0.9907415494803038
03761084,0.13487194121423968,0.9907415494803038
03761084,0.1347005664477671,0.9907415494803038
03761084,0.13452962664263035,0.9907415494803038
03761084,0.13435912014498438,0.9907415494803038
03761084,0.1341890453093575,0.9907415494803038
03761084,0.1340194004986001,0.9907415494803038
03761084,0.13385018408382912,0.9907415494803038
03761084,0.1336813944443786,0.9907415494803038
03761084,0.13351302996774858,0.9907415494803038
03761084,0.1333450890495505,0.9907415494803038
03761084,0.13317757009345813,0.9907415494803038
03761084,0.13301047151115733,0.9907415494803038
03761084,0.1328437917222961,0.9907415494803038
03761084,0.13267752915443368,0.9907415494803038
03761084,0.1325116822429903,0.9907415494803038
03761084,0.1323462494312017,0.9907415494803038
03761084,0.13218122917006528,0.9907415494803038
03761084,0.1320166199182971,0.9907415494803038
03761084,0.13185242014227905,0.9907415494803038
03761084,0.13168862831601533,0.9907415494803038
03761084,0.13152524292108228,0.9907415494803038
03761084,0.13136226244658325,0.9907415494803038
03761084,0.13119968538909982,0.9907415494803038
03761084,0.13103751025264845,0.9907415494803038
03761084,0.13087573554863294,0.9907415494803038
03761084,0.13071435979579873,0.9907415494803038
03761084,0.13055338152018758,0.9907415494803038
03761084,0.13039279925509553,0.9907415494803038
03761084,0.13023261154102295,0.9907415494803038
03761084,0.1300728169256348,0.9907415494803038
03761084,0.1299134139637162,0.9907415494803038
03761084,0.12975440121712672,0.9907415494803038
03761084,0.1295957772547585,0.9907415494803038
03761084,0.12943754065249383,0.9907415494803038
03761084,0.1292796899931618,0.9907415494803038
03761084,0.12912222386649494,0.9907415494803038
03761084,0.12896514086909033,0.9907415494803038
03761084,0.12880843960436533,0.9907415494803038
03761084,0.128652118682515,0.9907415494803038
03761084,0.12849617672047553,0.9907415494803038
03761084,0.12834061234187977,0.9907415494803038
03761084,0.12818542417701617,0.9907415494803038
03761084,0.12803061086279313,0.9907415494803038
03761084,0.12787617104269278,0.9907415494803038
03761084,0.12772210336673775,0.9907415494803038
03761084,0.1275684064914473,0.9907415494803038
03761084,0.127415079079799,0.9907415494803038
03761084,0.12726211980119154,0.9907415494803038
03761084,0.12710952733140568,0.9907415494803038
03761084,0.12695730035256594,0.9907415494803038
03761084,0.12680543755310117,0.9907415494803038
03761084,0.1266539376277089,0.9907415494803038
03761084,0.12650279927731825,0.9907415494803038
03761084,0.12635202120904931,0.9907415494803038
03761084,0.12620160213618192,0.9907415494803038
03761084,0.12605154077811226,0.9907415494803038
03761084,0.12590183586032386,0.9907415494803038
03761084,0.1257524861143444,0.9907415494803038
03761084,0.12560349027771608,0.9907415494803038
03761084,0.1254548470939559,0.9907415494803038
03761084,0.12530655531252086,0.9907415494803038
03761084,0.1251586136887751,0.9907415494803038
03761084,0.1250110209839537,0.9907415494803038
03761084,0.12486377596512699,0.9907415494803038
03761084,0.12471687740516739,0.9907415494803038
03761084,0.12457032408271726,0.9907415494803038
03761084,0.12442411478215092,0.9907415494803038
03761084,0.12427824829354309,0.9907415494803038
03761084,0.12413272341263733,0.9907415494803038
03761084,0.12398753894080973,0.9907415494803038
03761084,0.12384269368503797,0.9907415494803038
03761084,0.12369818645786791,0.9907415494803038
03761084,0.12355401607738038,0.9907415494803038
03761084,0.12341018136716263,0.9907415494803038
03761084,0.12326668115627044,0.9907415494803038
03761084,0.1231235142792013,0.9907415494803038
03761084,0.12298067957586147,0.9907415494803038
03761084,0.12283817589153229,0.9907415494803038
03761084,0.12269600207684352,0.9907415494803038
03761084,0.1225541569877371,0.9907415494803038
03761084,0.1224126394854419,0.9907415494803038
03761084,0.12227144843643903,0.9907415494803038
03761084,0.12213058271243381,0.9907415494803038
03761084,0.12199004119032525,0.9907415494803038
03761084,0.12184982275217551,0.9907415494803038
03761084,0.12170992628518068,0.9907415494803038
03761084,0.12157035068164254,0.9907415494803038
03761084,0.12143109483893728,0.9907415494803038
03761084,0.12129215765948782,0.9907415494803038
03761084,0.12115353805073438,0.9907415494803038
03761084,0.12101523492510577,0.9907415494803038
03761084,0.12087724719999152,0.9907415494803038
03761084,0.12073957379771336,0.9907415494803038
03761084,0.12060221364549754,0.9907415494803038
03761084,0.120465165675446,0.9907415494803038
03761084,0.12032842882450932,0.9907415494803038
03761084,0.12019200203445893,0.9907415494803038
03761084,0.12005588425185999,0.9907415494803038
03761084,0.11992007442804586,0.9907415494803038
03761084,0.11978457151908775,0.9907415494803038
03761084,0.11964937448577052,0.9907415494803038
03761084,0.11951448229356526,0.9907415494803038
03761084,0.11937989391260406,0.9907415494803038
03761084,0.11924560831765167,0.9907415494803038
03761084,0.11911162448808163,0.9907415494803038
03761084,0.11897794140784797,0.9907415494803038
03761084,0.1188445580654623,0.9907415494803038
03761084,0.11871147345396692,0.9907415494803038
03761084,0.11857868657090859,0.9907415494803038
03761084,0.11844619641831583,0.9907415494803038
03761084,0.11831400200267013,0.9907415494803038
03761084,0.11818210233488595,0.9907415494803038
03761084,0.118050496430281,0.9907415494803038
03761084,0.11791918330855646,0.9907415494803038
03761084,0.11778816199376974,0.9907415494803038
03761084,0.11765743151430917,0.9907415494803038
03761084,0.11752699090287423,0.9907415494803038
03761084,0.11739683919644779,0.9907415494803038
03761084,0.11726697543627505,0.9907415494803038
03761084,0.11713739866783678,0.9907415494803038
03761084,0.11700810794083033,0.9907415494803038
03761084,0.11687910230914285,0.9907415494803038
03761084,0.11675038083082895,0.9907415494803038
03761084,0.1166219425680888,0.9907415494803038
03761084,0.11650405669097229,0.9908288933531312
03761084,0.11637617078900676,0.9908288933531312
03761084,0.11624856533857993,0.9908288933531312
03761084,0.11612123941816531,0.9908288933531312
03761084,0.1159941921102678,0.9908288933531312
03761084,0.11586742250140426,0.9908288933531312
03761084,0.11574092968208,0.9908288933531312
03761084,0.11561471274676655,0.9908288933531312
03761084,0.11548877079388362,0.9908288933531312
03761084,0.11536310292577291,0.9908288933531312
03761084,0.11523770824867945,0.9908288933531312
03761084,0.11511258587273084,0.9908288933531312
03761084,0.11498773491191419,0.9908288933531312
03761084,0.11486315448405744,0.9908288933531312
03761084,0.11473884371080631,0.9908288933531312
03761084,0.11461480171760526,0.9908288933531312
03761084,0.11449102763367729,0.9908288933531312
03761084,0.11436752059200124,0.9908288933531312
03761084,0.11424427972929393,0.9908288933531312
03761084,0.11412130418599034,0.9908288933531312
03761084,0.1139985931062206,0.9908288933531312
03761084,0.11387614563779262,0.9908288933531312
03761084,0.11375396093217284,0.9908288933531312
03761084,0.11363203814446422,0.9908288933531312
03761084,0.11351037643338886,0.9908288933531312
03761084,0.11338897496126761,0.9908288933531312
03761084,0.11326783289400084,0.9908288933531312
03761084,0.11314694940105122,0.9908288933531312
03761084,0.11302632365542109,0.9908288933531312
03761084,0.11290595483363708,0.9908288933531312
03761084,0.11278584211572862,0.9908288933531312
03761084,0.11266598468521255,0.9908288933531312
03761084,0.11254638172907096,0.9908288933531312
03761084,0.11242703243773605,0.9908288933531312
03761084,0.11230793600506908,0.9908288933531312
03761084,0.11218909162834416,0.9908288933531312
03761084,0.11207049850822959,0.9908288933531312
03761084,0.11195215584877002,0.9908288933531312
03761084,0.11183406285736791,0.9908288933531312
03761084,0.11171621874476836,0.9908288933531312
03761084,0.11159862272503705,0.9908288933531312
03761084,0.11148127401554699,0.9908288933531312
03761084,0.11136417183695911,0.9908288933531312
03761084,0.11124731541320583,0.9908288933531312
03761084,0.11113070397147251,0.9908288933531312
03761084,0.11101433674218339,0.9908288933531312
03761084,0.11089821295897997,0.9908288933531312
03761084,0.11078233185870968,0.9908288933531312
03761084,0.11066669268140372,0.9908288933531312
03761084,0.11055129467026609,0.9908288933531312
03761084,0.110436137071651,0.9908288933531312
03761084,0.11032121913505226,0.9908288933531312
03761084,0.11020654011308198,0.9908288933531312
03761084,0.11009209926145878,0.9908288933531312
03761084,0.10997789583898868,0.9908288933531312
03761084,0.1098639291075493,0.9908288933531312
03761084,0.10975019833207579,0.9908288933531312
03761084,0.10963670278054306,0.9908288933531312
03761084,0.10952344172395176,0.9908288933531312
03761084,0.10941041443631051,0.9908288933531312
03761084,0.10929762019462351,0.9908288933531312
03761084,0.10918505827887237,0.9908288933531312
03761084,0.10907272797200104,0.9908288933531312
03761084,0.10896062855990231,0.9908288933531312
03761084,0.1088487593314014,0.9908288933531312
03761084,0.1087371195782409,0.9908288933531312
03761084,0.10862570859506669,0.9908288933531312
03761084,0.10851452567941149,0.9908288933531312
03761084,0.10840357013168223,0.9908288933531312
03761084,0.1082928412551432,0.9908288933531312
03761084,0.10818233835590327,0.9908288933531312
03761084,0.10807206074290038,0.9908288933531312
03761084,0.10796200772788674,0.9908288933531312
03761084,0.1078521786254174,0.9908288933531312
03761084,0.10774257275283042,0.9908288933531312
03761084,0.1076331894302387,0.9908288933531312
03761084,0.10752402798051217,0.9908288933531312
03761084,0.10741508772926535,0.9908288933531312
03761084,0.10730636800484296,0.9908288933531312
03761084,0.10719786813830644,0.9908288933531312
03761084,0.1070895874634193,0.9908288933531312
03761084,0.10698152531663488,0.9908288933531312
03761084,0.10687368103708145,0.9908288933531312
03761084,0.10676605396655088,0.9908288933531312
03761084,0.10665864344948184,0.9908288933531312
03761084,0.10655144883294976,0.9908288933531312
03761084,0.10644446946665141,0.9908288933531312
03761084,0.10633770470289379,0.9908288933531312
03761084,0.10623115389657797,0.9908288933531312
03761084,0.10612481640519007,0.9908288933531312
03761084,0.10601869158878495,0.9908288933531312
03046257,1,0.0021978021978021913
03046257,0.9956043956043956,0.004376283057601726
03046257,0.9948717948717949,0.006559594251901924
03046257,0.9945054945054945,0.008742905446202124
03046257,0.9942857142857142,0.010926216640502322
03046257,0.9937728937728937,0.013104697500301856
03046257,0.9937205651491365,0.01528800869460205
03046257,0.9936813186813187,0.017471319888902256
03046257,0.9931623931623932,0.019644970414201126
03046257,0.992967032967033,0.02182345127400066
03046257,0.993006993006993,0.024006762468300857
03046257,0.9928571428571429,0.02618524332810039
03046257,0.9927303465765004,0.028363724187899925
03046257,0.9926216640502356,0.03054220504769945
03046257,0.9925274725274725,0.032720685907499
03046257,0.992445054945055,0.03489916676729853
03046257,0.992372333548804,0.037077647627098066
03046257,0.9923076923076923,0.0392561284868976
03046257,0.9922498554077501,0.041434609346697134
03046257,0.9923076923076923,0.043617920540997335
03046257,0.9922553636839351,0.04579640140079687
03046257,0.9922077922077922,0.0479748822605964
03046257,0.9922599139990445,0.050158193454896596
03046257,0.992307692307692,0.0523415046491968
03046257,0.9922637362637362,0.054519985508996324
03046257,0.992138630600169,0.0566936360342952
03046257,0.9921041921041923,0.058872116894094724
03046257,0.992072213500785,0.06105059775389426
03046257,0.9919666540356196,0.06322424827919312
03046257,0.9920146520146519,0.06540755947349336
03046257,0.9920595533498758,0.06759087066779355
03046257,0.9919642857142857,0.06976452119309243
03046257,0.9919413919413922,0.07194300205289203
03046257,0.9918552036199096,0.07411665257819082
03046257,0.9918367346938777,0.07629513343799063
03046257,0.9918192918192918,0.07847361429778989
03046257,0.9917433917433917,0.08064726482308919
03046257,0.9917293233082706,0.08282574568288828
03046257,0.991659622428853,0.08499939620818776
03046257,0.9917032967032969,0.08718270740248736
03046257,0.9916912355936748,0.08936118826228763
03046257,0.991679748822606,0.09153966912208643
03046257,0.9917199079989778,0.0937229803163875
03046257,0.9917082917082919,0.09590146117618617
03046257,0.9916483516483515,0.09807511170148601
03046257,0.9915910176779741,0.10024876222678392
03046257,0.9915828851999066,0.10242724308658452
03046257,0.9915293040293043,0.10460089361188232
03046257,0.9914779098452567,0.10677454413718235
03046257,0.9913846153846153,0.1089433643279794
03046257,0.9913811678517562,0.11112184518778018
03046257,0.9914201183431952,0.11330515638207912
03046257,0.9913746630727762,0.11547880690737934
03046257,0.9913308913308913,0.11765245743267687
03046257,0.9913286713286713,0.11983093829247782
03046257,0.9913657770800628,0.12201424948677658
03046257,0.9913244650086755,0.12418790001207694
03046257,0.991284577491474,0.12636155053737433
03046257,0.9912460420934996,0.1285352010626748
03046257,0.9912087912087912,0.13070885158797213
03046257,0.9911367321203388,0.13287767177877194
03046257,0.9911024459411557,0.13505132230406922
03046257,0.9910692482121054,0.13722497282936974
03046257,0.9910714285714286,0.1394034536891676
03046257,0.9910735418427727,0.14158193454896884
03046257,0.9910422910422912,0.14375558507426617
03046257,0.9910119731015253,0.14592923559956666
03046257,0.9910148674854559,0.14810771645936438
03046257,0.9909539735626692,0.150276536650164
03046257,0.9909576138147566,0.15245501750996265
